0:00:00.969516,0,None
0:00:01.556055,1,None
0:00:01.873998,2,790651
0:00:02.201401,3,518953
0:00:02.506868,4,520338
0:00:02.750251,5,513584
0:00:02.941254,6,234326
0:00:03.115203,7,198380
0:00:03.255741,8,168980
0:00:03.399590,9,145362
0:00:03.540160,10,138000
0:00:03.674666,11,139387
0:00:03.824479,12,140603
0:00:03.964810,13,142710
0:00:04.106676,14,145065
0:00:04.240725,15,146648
0:00:04.368588,16,134569
0:00:04.472450,17,120169
0:00:04.587899,18,110051
0:00:04.685232,19,106085
0:00:04.800841,20,106965
0:00:04.903983,21,108641
0:00:05.020996,22,110338
0:00:05.133805,23,112047
0:00:05.237447,24,110685
0:00:05.328738,25,103416
0:00:05.420683,26,97777
0:00:05.520239,27,93910
0:00:05.612843,28,92468
0:00:05.703168,29,93484
0:00:05.805787,30,94902
0:00:05.902247,31,96320
0:00:05.992598,32,97706
0:00:06.087051,33,95959
0:00:06.177360,34,91136
0:00:06.266611,35,87350
0:00:06.345158,36,85660
0:00:06.436239,37,86405
0:00:06.527359,38,87707
0:00:06.617764,39,89020
0:00:06.707610,40,90319
0:00:06.794943,41,91072
0:00:06.877436,42,87929
0:00:06.963109,43,84420
0:00:07.043010,44,81873
0:00:07.122111,45,80438
0:00:07.209511,46,80746
0:00:07.288157,47,81914
0:00:07.374105,48,83130
0:00:07.455895,49,84370
0:00:07.547292,50,85618
0:00:07.622277,51,85149
0:00:07.697909,52,81739
0:00:07.777130,53,79320
0:00:07.856128,54,78035
0:00:07.935242,55,78350
0:00:08.023235,56,79493
0:00:08.107071,57,80675
0:00:08.185937,58,81858
0:00:08.265066,59,83049
0:00:08.351971,60,82891
0:00:08.418481,61,79611
0:00:08.497624,62,77231
0:00:08.576719,63,75454
0:00:08.650783,64,74693
0:00:08.729885,65,75324
0:00:08.808933,66,76433
0:00:08.887781,67,77591
0:00:08.961828,68,78760
0:00:09.042564,69,79925
0:00:09.117649,70,80000
0:00:09.197323,71,77530
0:00:09.271080,72,75497
0:00:09.337841,73,74366
0:00:09.425154,74,74410
0:00:09.491571,75,75423
0:00:09.578520,76,76531
0:00:09.657608,77,77655
0:00:09.736611,78,78802
0:00:09.815485,79,79889
0:00:09.890026,80,79081
0:00:09.956789,81,76565
0:00:10.036742,82,74899
0:00:10.104947,83,73695
0:00:10.179209,84,73455
0:00:10.258177,85,74345
0:00:10.337380,86,75435
0:00:10.416929,87,76545
0:00:10.491130,88,77651
0:00:10.570722,89,78761
0:00:10.645736,90,78324
0:00:10.724735,91,75896
0:00:10.791138,92,74161
0:00:10.865088,93,73214
0:00:10.939923,94,73531
0:00:11.023557,95,74579
0:00:11.094890,96,75669
0:00:11.171765,97,76764
0:00:11.252799,98,77868
0:00:11.324822,99,78726
0:00:11.396933,100,76964
0:00:11.472219,101,74610
0:00:11.543418,102,73127
0:00:11.615865,103,72298
0:00:11.699408,104,72568
0:00:11.774471,105,73595
0:00:11.845504,106,74673
0:00:11.917436,107,75768
0:00:11.996119,108,76864
0:00:12.072836,109,77859
0:00:12.151436,110,77013
0:00:12.222771,111,75067
0:00:12.293722,112,73847
0:00:12.368812,113,73453
0:00:12.452305,114,74121
0:00:12.523995,115,75200
0:00:12.607501,116,76293
0:00:12.682638,117,77418
0:00:12.754544,118,78551
0:00:12.838572,119,78966
0:00:12.904994,120,76583
0:00:12.978610,121,74488
0:00:13.058814,122,73103
0:00:13.133279,123,72820
0:00:13.204570,124,73665
0:00:13.280571,125,74750
0:00:13.351748,126,75855
0:00:13.435387,127,76960
0:00:13.518830,128,78095
0:00:13.593099,129,78105
0:00:13.664371,130,75381
0:00:13.735369,131,73375
0:00:13.806434,132,72060
0:00:13.881287,133,72041
0:00:13.959990,134,73029
0:00:14.026220,135,74086
0:00:14.105414,136,75188
0:00:14.184100,137,76307
0:00:14.257615,138,77212
0:00:14.336769,139,75558
0:00:14.402848,140,73046
0:00:14.468877,141,71482
0:00:14.542542,142,70580
0:00:14.621398,143,70968
0:00:14.687712,144,71980
0:00:14.767069,145,73006
0:00:14.841045,146,74065
0:00:14.919598,147,75142
0:00:14.985577,148,75994
0:00:15.066378,149,74479
0:00:15.127524,150,72306
0:00:15.206055,151,70897
0:00:15.272256,152,70475
0:00:15.350745,153,71241
0:00:15.424263,154,72263
0:00:15.492355,155,73329
0:00:15.571475,156,74426
0:00:15.650758,157,75535
0:00:15.724858,158,76280
0:00:15.791402,159,74320
0:00:15.858221,160,72175
0:00:15.937310,161,70837
0:00:15.998860,162,70164
0:00:16.079297,163,70731
0:00:16.150647,164,71754
0:00:16.222004,165,72800
0:00:16.297474,166,73850
0:00:16.368713,167,74925
0:00:16.441272,168,75716
0:00:16.524684,169,74050
0:00:16.587344,170,71702
0:00:16.658653,171,70263
0:00:16.729728,172,69735
0:00:16.795546,173,70471
0:00:16.868806,174,71480
0:00:16.947339,175,72530
0:00:17.026621,176,73600
0:00:17.093472,177,74661
0:00:17.168185,178,75621
0:00:17.248981,179,74390
0:00:17.317285,180,71962
0:00:17.385139,181,70445
0:00:17.453301,182,69492
0:00:17.529155,183,69640
0:00:17.597739,184,70586
0:00:17.665696,185,71627
0:00:17.746403,186,72673
0:00:17.822275,187,73720
0:00:17.888110,188,74717
0:00:17.960167,189,73973
0:00:18.027321,190,71608
0:00:18.103861,191,70100
0:00:18.176128,192,69274
0:00:18.247760,193,69770
0:00:18.319890,194,70781
0:00:18.383524,195,71788
0:00:18.455226,196,72821
0:00:18.539471,197,73883
0:00:18.607395,198,74887
0:00:18.683121,199,73977
0:00:18.754833,200,71498
0:00:18.813545,201,69996
0:00:18.884629,202,69147
0:00:18.965669,203,69523
0:00:19.031440,204,70520
0:00:19.103291,205,71546
0:00:19.175279,206,72574
0:00:19.250561,207,73636
0:00:19.321601,208,74661
0:00:19.396622,209,74390
0:00:19.463941,210,72084
0:00:19.537275,211,70476
0:00:19.603814,212,69680
0:00:19.678903,213,70072
0:00:19.747210,214,71098
0:00:19.824308,215,72125
0:00:19.905130,216,73211
0:00:19.977020,217,74287
0:00:20.044443,218,75368
0:00:20.126328,219,75490
0:00:20.197641,220,73240
0:00:20.268893,221,71470
0:00:20.340191,222,70267
0:00:20.403103,223,70119
0:00:20.474505,224,71006
0:00:20.558288,225,72026
0:00:20.625368,226,73073
0:00:20.704603,227,74141
0:00:20.780863,228,75216
0:00:20.847647,229,75724
0:00:20.927037,230,73883
0:00:20.993532,231,72024
0:00:21.059255,232,70809
0:00:21.134277,233,70740
0:00:21.213473,234,71711
0:00:21.280112,235,72742
0:00:21.354063,236,73823
0:00:21.433071,237,74902
0:00:21.512060,238,75995
0:00:21.587190,239,75628
0:00:21.649068,240,72985
0:00:21.728044,241,71255
0:00:21.794899,242,70151
0:00:21.869841,243,70215
0:00:21.931343,244,71190
0:00:22.010558,245,72230
0:00:22.086604,246,73305
0:00:22.165734,247,74395
0:00:22.239553,248,75476
0:00:22.306046,249,75650
0:00:22.384983,250,73675
0:00:22.454261,251,71892
0:00:22.527787,252,70993
0:00:22.594009,253,71458
0:00:22.674059,254,72468
0:00:22.741197,255,73531
0:00:22.818067,256,74574
0:00:22.901377,257,75658
0:00:22.967608,258,76644
0:00:23.046488,259,75444
0:00:23.119994,260,72845
0:00:23.186117,261,71197
0:00:23.253145,262,70218
0:00:23.328257,263,70540
0:00:23.402495,264,71573
0:00:23.481445,265,72608
0:00:23.548285,266,73685
0:00:23.627560,267,74766
0:00:23.701812,268,75796
0:00:23.768565,269,75211
0:00:23.847876,270,72748
0:00:23.914611,271,70975
0:00:23.981334,272,70300
0:00:24.058449,273,71015
0:00:24.137000,274,72035
0:00:24.208263,275,73082
0:00:24.279642,276,74143
0:00:24.355841,277,75216
0:00:24.427797,278,75995
0:00:24.499748,279,74205
0:00:24.571635,280,71985
0:00:24.646877,281,70545
0:00:24.718053,282,69671
0:00:24.780387,283,70055
0:00:24.859287,284,71055
0:00:24.933015,285,72085
0:00:24.999539,286,73115
0:00:25.081272,287,74186
0:00:25.147928,288,75135
0:00:25.223667,289,74041
0:00:25.290350,290,71754
0:00:25.369626,291,70272
0:00:25.436462,292,69479
0:00:25.511346,293,70050
0:00:25.577865,294,71046
0:00:25.644971,295,72054
0:00:25.724696,296,73113
0:00:25.798947,297,74182
0:00:25.878070,298,75254
0:00:25.952913,299,75217
0:00:26.020581,300,73101
0:00:26.084560,301,71479
0:00:26.163636,302,70127
0:00:26.230277,303,69539
0:00:26.297138,304,70175
0:00:26.371281,305,71188
0:00:26.450465,306,72218
0:00:26.518042,307,73254
0:00:26.599706,308,74315
0:00:26.673779,309,75256
0:00:26.740568,310,74240
0:00:26.807263,311,72000
0:00:26.886451,312,70420
0:00:26.947934,313,69526
0:00:27.027978,314,69925
0:00:27.095203,315,70930
0:00:27.174255,316,71955
0:00:27.240744,317,73005
0:00:27.314958,318,74076
0:00:27.394077,319,75131
0:00:27.468944,320,75174
0:00:27.535741,321,72820
0:00:27.609723,322,71228
0:00:27.676539,323,70032
0:00:27.743062,324,69527
0:00:27.822233,325,70164
0:00:27.895775,326,71175
0:00:27.962310,327,72215
0:00:28.042937,328,73287
0:00:28.110978,329,74351
0:00:28.185084,330,75151
0:00:28.264894,331,73892
0:00:28.332388,332,72055
0:00:28.399484,333,70825
0:00:28.474091,334,70250
0:00:28.540868,335,70830
0:00:28.620189,336,71851
0:00:28.687653,337,72915
0:00:28.761680,338,73992
0:00:28.840970,339,75078
0:00:28.920180,340,76122
0:00:28.986907,341,75409
0:00:29.064489,342,73205
0:00:29.131083,343,71865
0:00:29.197805,344,70867
0:00:29.272683,345,70793
0:00:29.346673,346,71716
0:00:29.425654,347,72760
0:00:29.492305,348,73801
0:00:29.571993,349,74869
0:00:29.647211,350,75875
0:00:29.716005,351,75180
0:00:29.784938,352,72851
0:00:29.866206,353,71195
0:00:29.932562,354,70110
0:00:30.001473,355,70415
0:00:30.148971,357,72443
0:00:30.224258,358,73501
0:00:30.296577,359,74588
0:00:30.380243,360,75679
0:00:30.454523,361,76016
0:00:30.525716,362,73964
0:00:30.588723,363,72165
0:00:30.660035,364,70872
0:00:30.731334,365,70419
0:00:30.802794,366,71085
0:00:30.882882,367,72110
0:00:30.949384,368,73157
0:00:31.029445,369,74229
0:00:31.099569,370,75270
0:00:31.173611,371,75565
0:00:31.252546,372,73220
0:00:31.319230,373,71366
0:00:31.385948,374,70110
0:00:31.463352,375,69935
0:00:31.529558,376,70850
0:00:31.608538,377,71875
0:00:31.675249,378,72920
0:00:31.748561,379,73982
0:00:31.827267,380,75059
0:00:31.906109,381,75870
0:00:31.972972,382,74185
0:00:32.048271,383,72125
0:00:32.114915,384,70707
0:00:32.181343,385,69916
0:00:32.260471,386,70293
0:00:32.334549,387,71310
0:00:32.401154,388,72349
0:00:32.481170,389,73411
0:00:32.548028,390,74481
0:00:32.623080,391,75240
0:00:32.702348,392,73555
0:00:32.768900,393,71357
0:00:32.836035,394,69935
0:00:32.910174,395,69318
0:00:32.976976,396,70011
0:00:33.045346,397,71045
0:00:33.124689,398,72070
0:00:33.199341,399,73125
0:00:33.266964,400,74195
0:00:33.349102,401,75201
0:00:33.420514,402,74540
