0:00:00.002815,0,0
0:00:00.841726,322,1812036
0:00:01.162182,323,1117999
0:00:01.383923,324,530698
0:00:01.578711,325,212989
0:00:01.790409,326,201065
0:00:02.007619,327,404810
0:00:02.214053,328,409016
0:00:02.424986,329,413361
0:00:02.653105,330,417825
0:00:02.859897,331,422351
0:00:03.031919,332,208923
0:00:03.173479,333,170640
0:00:03.309164,334,144876
0:00:03.425058,335,131969
0:00:03.553010,336,126769
0:00:03.690018,337,127615
0:00:03.825934,338,129801
0:00:03.953534,339,132050
0:00:04.067573,340,130965
0:00:04.181042,341,119690
0:00:04.282699,342,110851
0:00:04.385765,343,104755
0:00:04.488775,344,101200
0:00:04.588518,345,101035
0:00:04.698474,346,102607
0:00:04.801386,347,104289
0:00:04.904112,348,106035
0:00:05.006858,349,105182
0:00:05.102325,350,98654
0:00:05.192897,351,93235
0:00:05.283414,352,89625
0:00:05.373756,353,88926
0:00:05.458965,354,90195
0:00:05.549532,355,91610
0:00:05.652161,356,93080
0:00:05.742495,357,94460
0:00:05.827604,358,92271
0:00:05.911643,359,87690
0:00:05.991084,360,84562
0:00:06.073760,361,82478
0:00:06.161006,362,82170
0:00:06.246705,363,83356
0:00:06.325378,364,84661
0:00:06.416682,365,85996
0:00:06.507747,366,87328
0:00:06.594038,367,87883
0:00:06.672790,368,84283
0:00:06.752235,369,80792
0:00:06.831003,370,78256
0:00:06.904610,371,77342
0:00:06.983368,372,78200
0:00:07.063801,373,79421
0:00:07.142456,374,80690
0:00:07.228717,375,81993
0:00:07.308975,376,83267
0:00:07.396414,377,83323
0:00:07.477701,378,80313
0:00:07.541853,379,77946
0:00:07.622783,380,76049
0:00:07.703851,381,75155
0:00:07.771991,382,75951
0:00:07.847486,383,77150
0:00:07.938606,384,78377
0:00:08.019038,385,79623
0:00:08.102315,386,80867
0:00:08.176880,387,81658
0:00:08.256104,388,78937
0:00:08.322284,389,75862
0:00:08.401258,390,73808
0:00:08.475013,391,72820
0:00:08.541706,392,73457
0:00:08.620693,393,74589
0:00:08.699990,394,75759
0:00:08.773898,395,76960
0:00:08.852903,396,78155
0:00:08.931764,397,79340
0:00:09.006853,398,79251
0:00:09.091880,399,76390
0:00:09.158046,400,74450
0:00:09.229249,401,72740
0:00:09.300513,402,71840
0:00:09.369996,403,72272
0:00:09.453406,404,73354
0:00:09.524373,405,74465
0:00:09.607634,406,75585
0:00:09.678701,407,76740
0:00:09.755952,408,77916
0:00:09.839717,409,78690
0:00:09.907540,410,76635
0:00:09.986098,411,74060
0:00:10.051309,412,72278
0:00:10.129856,413,71433
0:00:10.195955,414,71912
0:00:10.275020,415,72994
0:00:10.350135,416,74099
0:00:10.429215,417,75240
0:00:10.496103,418,76415
0:00:10.575327,419,77586
0:00:10.650400,420,77450
0:00:10.729385,421,74927
0:00:10.796084,422,73038
0:00:10.875361,423,71480
0:00:10.937890,424,70630
0:00:11.017723,425,71091
0:00:11.088748,426,72170
0:00:11.155402,427,73273
0:00:11.230530,428,74424
0:00:11.309957,429,75588
0:00:11.389017,430,76696
0:00:11.468274,431,76150
0:00:11.530770,432,73470
0:00:11.609983,433,71811
0:00:11.677176,434,70519
0:00:11.751989,435,70236
0:00:11.814785,436,71145
0:00:11.893421,437,72260
0:00:11.972313,438,73380
0:00:12.040373,439,74530
0:00:12.115394,440,75705
0:00:12.194971,441,76826
0:00:12.273945,442,76100
0:00:12.340613,443,73869
0:00:12.415800,444,72307
0:00:12.483507,445,70899
0:00:12.549936,446,70396
0:00:12.629176,447,71150
0:00:12.704583,448,72230
0:00:12.771169,449,73366
0:00:12.849966,450,74539
0:00:12.929290,451,75703
0:00:13.008260,452,76789
0:00:13.072561,453,75694
0:00:13.140772,454,73088
0:00:13.212898,455,71272
0:00:13.285086,456,70130
0:00:13.355048,457,70311
0:00:13.426907,458,71350
0:00:13.499313,459,72450
0:00:13.572523,460,73595
0:00:13.649849,461,74737
0:00:13.734031,462,75896
0:00:13.806217,463,76685
0:00:13.878643,464,74753
0:00:13.944546,465,72563
0:00:14.016379,466,70937
0:00:14.085627,467,70036
0:00:14.162494,468,70419
0:00:14.239669,469,71508
0:00:14.311564,470,72623
0:00:14.383672,471,73765
0:00:14.455552,472,74900
0:00:14.532775,473,76035
0:00:14.604706,474,76296
0:00:14.676732,475,73502
0:00:14.748993,476,71445
0:00:14.815011,477,70043
0:00:14.883346,478,69402
0:00:14.955369,479,70164
0:00:15.036002,480,71255
0:00:15.101323,481,72385
0:00:15.185301,482,73515
0:00:15.257308,483,74652
0:00:15.329429,484,75793
0:00:15.406540,485,76228
0:00:15.478473,486,73645
0:00:15.550836,487,71743
0:00:15.619391,488,70465
0:00:15.684695,489,69581
0:00:15.759104,490,69919
0:00:15.830735,491,70967
0:00:15.902694,492,72054
0:00:15.979778,493,73165
0:00:16.060485,494,74305
0:00:16.132570,495,75445
0:00:16.204485,496,76052
0:00:16.276914,497,73810
0:00:16.340607,498,71619
0:00:16.414637,499,70117
0:00:16.481292,500,69254
0:00:16.560539,501,69770
0:00:16.623493,502,70825
0:00:16.702487,503,71930
0:00:16.781942,504,73040
0:00:16.850654,505,74181
0:00:16.929137,506,75340
0:00:16.997625,507,76025
0:00:17.078236,508,73710
0:00:17.137949,509,71566
0:00:17.215003,510,70119
0:00:17.275943,511,69165
0:00:17.350320,512,69401
0:00:17.422271,513,70406
0:00:17.499596,514,71464
0:00:17.571602,515,72556
0:00:17.643625,516,73686
0:00:17.716068,517,74788
0:00:17.794395,518,75522
0:00:17.862343,519,73384
0:00:17.930809,520,71195
0:00:18.000384,521,69900
0:00:18.076117,522,69056
0:00:18.138133,523,69520
0:00:18.209952,524,70575
0:00:18.281713,525,71672
0:00:18.358479,526,72783
0:00:18.430315,527,73920
0:00:18.514428,528,75042
0:00:18.586190,529,75901
0:00:18.662879,530,74279
0:00:18.734613,531,72324
0:00:18.794436,532,70735
0:00:18.874395,533,69616
0:00:18.937388,534,69731
0:00:19.017095,535,70709
0:00:19.088002,536,71768
0:00:19.156222,537,72857
0:00:19.230990,538,73976
0:00:19.310414,539,75080
0:00:19.378770,540,76025
0:00:19.460113,541,75095
0:00:19.528460,542,72737
0:00:19.594541,543,71014
0:00:19.674739,544,69862
0:00:19.737110,545,70048
0:00:19.805621,546,71076
0:00:19.883625,547,72151
0:00:19.964732,548,73248
0:00:20.035008,549,74351
0:00:20.115741,550,75472
0:00:20.179816,551,76433
0:00:20.264103,552,74936
0:00:20.335829,553,72742
0:00:20.395203,554,71142
0:00:20.472385,555,69952
0:00:20.534329,556,69765
0:00:20.606161,557,70604
0:00:20.677980,558,71685
0:00:20.753707,559,72785
0:00:20.837472,560,73897
0:00:20.905882,561,75034
0:00:20.984556,562,76096
0:00:21.061392,563,75401
0:00:21.127005,564,72919
0:00:21.197959,565,71221
0:00:21.268957,566,69944
0:00:21.338291,567,69725
0:00:21.409262,568,70650
0:00:21.480365,569,71733
0:00:21.563843,570,72825
0:00:21.627180,571,73943
0:00:21.710580,572,75060
0:00:21.781512,573,76200
0:00:21.856352,574,76700
0:00:21.930939,575,74525
0:00:22.009114,576,72536
0:00:22.074002,577,70925
0:00:22.142647,578,69907
0:00:22.219752,579,70083
0:00:22.288721,580,71092
0:00:22.359114,581,72155
0:00:22.439691,582,73249
0:00:22.508108,583,74355
0:00:22.588705,584,75473
0:00:22.657438,585,76457
0:00:22.738537,586,75400
0:00:22.806769,587,72827
0:00:22.872000,588,71039
0:00:22.941075,589,69585
0:00:23.021414,590,69340
0:00:23.080863,591,70285
0:00:23.157829,592,71350
0:00:23.229766,593,72452
0:00:23.301568,594,73585
0:00:23.385946,595,74734
0:00:23.463046,596,75861
0:00:23.537317,597,75846
0:00:23.609457,598,73453
0:00:23.677665,599,71821
0:00:23.743436,600,70350
0:00:23.811534,601,69460
0:00:23.880036,602,69755
0:00:23.962724,603,70781
0:00:24.031720,604,71866
0:00:24.100629,605,72981
0:00:24.175644,606,74093
0:00:24.255620,607,75235
0:00:24.332465,608,76155
0:00:24.403952,609,74636
0:00:24.476994,610,72320
0:00:24.536379,611,70787
0:00:24.613094,612,69693
0:00:24.687554,613,69823
0:00:24.758604,614,70843
0:00:24.829464,615,71935
0:00:24.905400,616,73065
0:00:24.971360,617,74192
0:00:25.051362,618,75349
0:00:25.130478,619,76354
0:00:25.205128,620,75324
0:00:25.271402,621,73312
0:00:25.350676,622,71880
0:00:25.417201,623,70501
0:00:25.479693,624,69979
0:00:25.558825,625,70655
0:00:25.625165,626,71742
0:00:25.703924,627,72830
0:00:25.778725,628,73954
0:00:25.857669,629,75120
0:00:25.936418,630,76283
0:00:26.011218,631,76433
0:00:26.074133,632,74042
0:00:26.148141,633,72109
0:00:26.218941,634,70624
0:00:26.290197,635,70115
0:00:26.361338,636,70955
0:00:26.437226,637,72066
0:00:26.508399,638,73175
0:00:26.579443,639,74310
0:00:26.663060,640,75472
0:00:26.739077,641,76558
0:00:26.810205,642,76055
0:00:26.886262,643,73883
0:00:26.952419,644,72343
0:00:27.028271,645,71013
0:00:27.095918,646,70466
0:00:27.162300,647,71102
0:00:27.241165,648,72195
0:00:27.316209,649,73285
0:00:27.394467,650,74405
0:00:27.473158,651,75546
0:00:27.539493,652,76710
0:00:27.615166,653,76480
0:00:27.693825,654,74003
0:00:27.760311,655,72087
0:00:27.826764,656,70618
0:00:27.902231,657,70142
0:00:27.969024,658,71018
0:00:28.049383,659,72073
0:00:28.118534,660,73200
0:00:28.193727,661,74350
0:00:28.273318,662,75492
0:00:28.352714,663,76614
0:00:28.427533,664,76445
0:00:28.503348,665,74370
0:00:28.569538,666,72517
0:00:28.636018,667,70963
0:00:28.714999,668,70371
0:00:28.777515,669,71046
0:00:28.856135,670,72152
0:00:28.934839,671,73242
0:00:29.001250,672,74390
0:00:29.085760,673,75553
0:00:29.164944,674,76713
0:00:29.231339,675,77240
0:00:29.310705,676,74881
0:00:29.377419,677,72559
0:00:29.452853,678,70875
0:00:29.519548,679,70061
0:00:29.586420,680,70750
0:00:29.665329,681,71835
0:00:29.740487,682,72950
0:00:29.806648,683,74060
0:00:29.885335,684,75195
0:00:29.965438,685,76361
0:00:30.042171,686,76560
0:00:30.108467,687,74171
0:00:30.187510,688,72394
0:00:30.254436,689,70833
0:00:30.317425,690,69593
0:00:30.392305,691,69585
0:00:30.459061,692,70585
0:00:30.538459,693,71680
0:00:30.613593,694,72772
0:00:30.680200,695,73899
0:00:30.759308,696,75051
0:00:30.839274,697,76169
0:00:30.914983,698,75780
0:00:30.981702,699,73050
0:00:31.049802,700,71003
0:00:31.116316,701,69493
0:00:31.191950,702,69061
0:00:31.258557,703,69946
0:00:31.337906,704,71033
0:00:31.404347,705,72156
0:00:31.479338,706,73285
0:00:31.558042,707,74440
0:00:31.636545,708,75607
0:00:31.704969,709,76223
0:00:31.779549,710,74177
0:00:31.845250,711,72444
0:00:31.923767,712,71015
0:00:31.989781,713,69880
0:00:32.055428,714,69760
0:00:32.133606,715,70680
0:00:32.212099,716,71798
0:00:32.278389,717,72903
0:00:32.352949,718,74040
0:00:32.431543,719,75165
0:00:32.510156,720,76178
0:00:32.576547,721,75084
0:00:32.655256,722,72579
0:00:32.717413,723,70846
0:00:32.783546,724,69574
0:00:32.862186,725,69545
0:00:32.928480,726,70550
0:00:33.003515,727,71635
0:00:33.080944,728,72756
0:00:33.152270,729,73887
0:00:33.223835,730,75038
0:00:33.300601,731,76152
0:00:33.374883,732,75538
0:00:33.446381,733,73341
0:00:33.517753,734,71509
0:00:33.582233,735,69956
0:00:33.653890,736,69030
0:00:33.728155,737,69505
0:00:33.800741,738,70555
0:00:33.876831,739,71682
0:00:33.943574,740,72794
0:00:34.023324,741,73925
