0:00:01.870354,1,488996
0:00:02.141238,2,265671
0:00:02.394749,3,247440
0:00:02.634571,4,246296
0:00:02.833955,5,201585
0:00:02.998782,6,160959
0:00:03.137209,7,138407
0:00:03.264022,8,125720
0:00:03.379313,9,119801
0:00:03.506270,10,119912
0:00:03.628812,11,121770
0:00:03.744446,12,123579
0:00:03.871514,13,119390
0:00:03.970156,14,107890
0:00:04.079947,15,100471
0:00:04.169312,16,96040
0:00:04.259575,17,94890
0:00:04.361643,18,96010
0:00:04.457042,19,97435
0:00:04.559335,20,98879
0:00:04.661212,21,98562
0:00:04.749516,22,92307
0:00:04.832804,23,87294
0:00:04.926797,24,84741
0:00:05.004838,25,84774
0:00:05.094039,26,85960
0:00:05.178367,27,87222
0:00:05.269040,28,88496
0:00:05.352250,29,89280
0:00:05.439519,30,85066
0:00:05.520466,31,80872
0:00:05.598351,32,78210
0:00:05.676099,33,76956
0:00:05.755371,34,77450
0:00:05.828448,35,78555
0:00:05.906866,36,79735
0:00:05.997444,37,80912
0:00:06.079472,38,82091
0:00:06.154432,39,81768
0:00:06.237677,40,78315
0:00:06.315768,41,75657
0:00:06.381282,42,74073
0:00:06.466031,43,74036
0:00:06.540854,44,75028
0:00:06.606641,45,76123
0:00:06.684639,46,77215
0:00:06.762865,47,78358
0:00:06.850686,48,79262
0:00:06.929488,49,77060
0:00:07.000828,50,73982
0:00:07.063513,51,71941
0:00:07.137281,52,70783
0:00:07.215714,53,71058
0:00:07.278146,54,72042
0:00:07.356687,55,73090
0:00:07.430034,56,74135
0:00:07.508317,57,75200
0:00:07.586544,58,76177
0:00:07.652410,59,74934
0:00:07.730914,60,72163
0:00:07.796807,61,70474
0:00:07.863004,62,69880
0:00:07.942896,63,70571
0:00:08.018061,64,71603
0:00:08.088228,65,72641
0:00:08.155373,66,73690
0:00:08.226451,67,74739
0:00:08.311721,68,75647
0:00:08.377737,69,73964
0:00:08.449906,70,71435
0:00:08.528379,71,69835
0:00:08.590626,72,68990
0:00:08.661728,73,69410
0:00:08.732419,74,70395
0:00:08.803243,75,71425
0:00:08.877801,76,72486
0:00:08.948701,77,73560
0:00:09.027427,78,74568
0:00:09.098882,79,73887
0:00:09.170938,80,71395
0:00:09.242204,81,69781
0:00:09.308040,82,68805
0:00:09.373315,83,69255
0:00:09.445995,84,70255
0:00:09.524159,85,71246
0:00:09.589757,86,72265
0:00:09.667974,87,73317
0:00:09.741724,88,74274
0:00:09.807322,89,73089
0:00:09.881878,90,70468
0:00:09.947657,91,68915
0:00:10.026693,92,68055
0:00:10.087910,93,68375
0:00:10.162762,94,69333
0:00:10.228591,95,70340
0:00:10.294470,96,71370
0:00:10.367477,97,72401
0:00:10.445445,98,73280
0:00:10.511032,99,71927
0:00:10.581871,100,69686
0:00:10.654986,101,68299
0:00:10.720667,102,67843
0:00:10.787749,103,68582
0:00:10.865958,104,69565
0:00:10.927495,105,70562
0:00:11.005464,106,71583
0:00:11.079642,107,72601
0:00:11.145084,108,73453
0:00:11.217412,109,71707
0:00:11.288346,110,69304
0:00:11.354338,111,68005
0:00:11.420010,112,67520
0:00:11.492499,113,68170
0:00:11.557885,114,69141
0:00:11.635846,115,70161
0:00:11.701109,116,71197
0:00:11.773402,117,72238
0:00:11.851732,118,72870
0:00:11.917459,119,70790
0:00:11.988333,120,68800
0:00:12.051663,121,67575
0:00:12.117307,122,67395
0:00:12.195467,123,68235
0:00:12.261105,124,69225
0:00:12.333257,125,70231
0:00:12.399077,126,71260
0:00:12.477162,127,72270
0:00:12.542669,128,73030
0:00:12.615152,129,70945
0:00:12.686024,130,68668
0:00:12.751865,131,67379
0:00:12.817932,132,66969
0:00:12.891798,133,67590
0:00:12.957470,134,68543
0:00:13.023505,135,69532
0:00:13.093890,136,70535
0:00:13.171852,137,71556
0:00:13.244783,138,72410
0:00:13.310171,139,71125
0:00:13.381342,140,68958
0:00:13.447143,141,67677
0:00:13.521569,142,67326
0:00:13.579879,143,68086
0:00:13.650753,144,69069
0:00:13.721727,145,70065
0:00:13.796318,146,71100
0:00:13.866970,147,72140
0:00:13.939208,148,73105
0:00:14.009701,149,71990
0:00:14.086427,150,69432
0:00:14.145268,151,68046
0:00:14.223177,152,67356
0:00:14.289352,153,67733
0:00:14.350151,154,68676
0:00:14.417710,155,69669
0:00:14.496337,156,70693
0:00:14.562238,157,71707
0:00:14.635119,158,72695
0:00:14.713705,159,72061
0:00:14.775825,160,69675
0:00:14.842204,161,68182
0:00:14.915590,162,67504
0:00:14.981508,163,68126
0:00:15.049253,164,69089
0:00:15.128206,165,70079
0:00:15.188825,166,71086
0:00:15.267427,167,72110
0:00:15.333740,168,73100
0:00:15.412683,169,72175
0:00:15.481568,170,69552
0:00:15.547451,171,68163
0:00:15.618366,172,67436
0:00:15.689186,173,67838
0:00:15.751111,174,68792
0:00:15.822130,175,69785
0:00:15.893324,176,70812
0:00:15.964403,177,71834
0:00:16.034732,178,72830
0:00:16.105551,179,72745
0:00:16.187237,180,70400
0:00:16.246118,181,68708
0:00:16.312188,182,67693
0:00:16.385646,183,67970
0:00:16.451794,184,68922
0:00:16.530608,185,69898
0:00:16.596595,186,70895
0:00:16.669746,187,71930
0:00:16.737070,188,72966
0:00:16.815797,189,73087
0:00:16.882525,190,70323
0:00:16.949157,191,68358
0:00:17.028042,192,67062
0:00:17.087228,193,66795
0:00:17.158297,194,67611
0:00:17.220980,195,68580
0:00:17.292079,196,69556
0:00:17.363236,197,70556
0:00:17.434235,198,71573
0:00:17.509567,199,71986
0:00:17.580778,200,69880
0:00:17.649728,201,67942
0:00:17.716003,202,66671
0:00:17.776801,203,66448
0:00:17.839186,204,67299
0:00:17.918053,205,68246
0:00:17.985563,206,69233
0:00:18.049098,207,70237
0:00:18.128089,208,71230
0:00:18.194234,209,72030
0:00:18.260532,210,70305
0:00:18.331480,211,67926
0:00:18.397352,212,66595
0:00:18.463702,213,65977
0:00:18.529545,214,66478
0:00:18.602542,215,67440
0:00:18.668719,216,68406
0:00:18.736146,217,69385
0:00:18.802429,218,70386
0:00:18.875946,219,71324
0:00:18.954317,220,70645
0:00:19.018100,221,68270
0:00:19.087816,222,66810
0:00:19.150274,223,65875
0:00:19.221773,224,66241
0:00:19.280569,225,67170
0:00:19.351770,226,68140
0:00:19.422991,227,69106
0:00:19.485803,228,70094
0:00:19.556807,229,71068
0:00:19.628355,230,71213
0:00:19.702648,231,68865
0:00:19.775862,232,67265
0:00:19.842312,233,66208
0:00:19.902089,234,66108
0:00:19.964981,235,66925
0:00:20.031930,236,67892
0:00:20.109333,237,68856
0:00:20.181200,238,69853
0:00:20.252924,239,70839
0:00:20.316463,240,71703
0:00:20.388291,241,70708
0:00:20.458757,242,68651
0:00:20.530498,243,67214
0:00:20.594107,244,66725
0:00:20.653501,245,67470
0:00:20.725134,246,68443
0:00:20.797611,247,69438
0:00:20.873655,248,70455
0:00:20.941860,249,71460
0:00:21.010527,250,72407
0:00:21.088064,251,71419
0:00:21.150383,252,68990
0:00:21.222202,253,67585
0:00:21.281511,254,66765
0:00:21.353390,255,67106
0:00:21.416954,256,68064
0:00:21.490240,257,69077
0:00:21.562087,258,70089
0:00:21.633784,259,71130
0:00:21.697321,260,72120
0:00:21.781749,261,71892
0:00:21.846111,262,69453
0:00:21.910787,263,67831
0:00:21.974472,264,67045
0:00:22.042248,265,67465
0:00:22.114384,266,68421
0:00:22.186279,267,69404
0:00:22.249972,268,70420
0:00:22.322006,269,71436
0:00:22.393826,270,72457
0:00:22.465644,271,72743
0:00:22.539927,272,70265
0:00:22.605959,273,68543
0:00:22.674659,274,67559
0:00:22.743418,275,67494
0:00:22.818519,276,68370
0:00:22.882408,277,69334
0:00:22.950889,278,70326
0:00:23.021834,279,71356
0:00:23.092373,280,72377
0:00:23.168295,281,72618
0:00:23.240301,282,70410
0:00:23.310875,283,68665
0:00:23.382902,284,67605
0:00:23.447369,285,67705
0:00:23.509269,286,68661
0:00:23.580241,287,69645
0:00:23.651282,288,70655
0:00:23.727305,289,71687
0:00:23.798860,290,72714
0:00:23.865228,291,73026
0:00:23.939908,292,70389
0:00:24.006395,293,68397
0:00:24.082224,294,67218
0:00:24.149550,295,67051
0:00:24.211937,296,67885
0:00:24.284875,297,68855
0:00:24.351742,298,69850
0:00:24.417959,299,70837
0:00:24.496704,300,71849
0:00:24.569851,301,72555
0:00:24.635979,302,71101
0:00:24.707200,303,69209
0:00:24.778021,304,67897
0:00:24.841020,305,67588
0:00:24.915321,306,68440
0:00:24.974067,307,69408
0:00:25.053751,308,70425
0:00:25.116257,309,71443
0:00:25.199479,310,72470
0:00:25.270495,311,73330
0:00:25.341437,312,71700
0:00:25.414316,313,69387
0:00:25.481044,314,67944
0:00:25.547240,315,67355
0:00:25.613405,316,67915
0:00:25.679571,317,68885
0:00:25.752839,318,69870
0:00:25.819023,319,70871
0:00:25.897950,320,71915
0:00:25.965582,321,72715
0:00:26.032394,322,71171
0:00:26.110627,323,69139
0:00:26.169209,324,67877
0:00:26.240222,325,67426
0:00:26.315257,326,68174
0:00:26.373779,327,69159
0:00:26.444670,328,70160
0:00:26.515468,329,71180
0:00:26.589928,330,72200
0:00:26.660784,331,73185
0:00:26.731963,332,72471
0:00:26.807776,333,70017
0:00:26.881120,334,68613
0:00:26.946733,335,67620
0:00:27.012347,336,67757
0:00:27.076077,337,68664
0:00:27.148598,338,69645
0:00:27.226863,339,70640
0:00:27.292873,340,71651
0:00:27.371607,341,72656
0:00:27.432174,342,72674
0:00:27.506992,343,70270
0:00:27.578628,344,68520
0:00:27.644310,345,67405
0:00:27.716898,346,67647
0:00:27.782862,347,68584
0:00:27.849280,348,69560
0:00:27.915411,349,70535
0:00:27.987958,350,71550
0:00:28.069141,351,72576
0:00:28.134786,352,73319
0:00:28.212874,353,71442
0:00:28.278682,354,69279
0:00:28.344281,355,67977
0:00:28.415149,356,67370
0:00:28.487033,357,67898
0:00:28.549510,358,68865
0:00:28.621394,359,69841
0:00:28.692201,360,70853
0:00:28.762992,361,71847
0:00:28.833851,362,72800
0:00:28.908602,363,72045
0:00:28.977216,364,69925
0:00:29.049462,365,68470
0:00:29.115874,366,67691
0:00:29.188547,367,68265
0:00:29.255279,368,69257
0:00:29.320911,369,70273
0:00:29.399040,370,71321
