0:00:00.002575,0,0
0:00:00.067503,186,458485
0:00:00.329164,187,463981
0:00:00.606650,188,469721
0:00:00.895357,189,475710
0:00:01.169995,190,481753
0:00:01.418511,191,476469
0:00:01.656167,192,457135
0:00:01.886059,193,431961
0:00:02.111591,194,427006
0:00:02.331809,195,431556
0:00:02.515383,196,220950
0:00:02.668523,197,181952
0:00:02.810936,198,155294
0:00:02.949060,199,143175
0:00:03.094558,200,137872
0:00:03.231907,201,138080
0:00:03.373686,202,140394
0:00:03.508705,203,142735
0:00:03.636830,204,139033
0:00:03.752165,205,126330
0:00:03.869730,206,115645
0:00:03.967575,207,108099
0:00:04.072368,208,103605
0:00:04.172104,209,103120
0:00:04.287190,210,104656
0:00:04.397246,211,106325
0:00:04.500183,212,107975
0:00:04.599932,213,107817
0:00:04.702568,214,102013
0:00:04.787831,215,96608
0:00:04.878303,216,92673
0:00:04.968615,217,91270
0:00:05.072734,218,92195
0:00:05.157578,219,93617
0:00:05.260340,220,95075
0:00:05.350895,221,96534
0:00:05.453631,222,97630
0:00:05.539160,223,94851
0:00:05.629736,224,90822
0:00:05.712360,225,87323
0:00:05.803485,226,84971
0:00:05.882621,227,84199
0:00:05.969066,228,85221
0:00:06.061520,229,86510
0:00:06.152955,230,87835
0:00:06.234226,231,89185
0:00:06.332154,232,90506
0:00:06.409842,233,89365
0:00:06.492233,234,85635
0:00:06.570832,235,82807
0:00:06.656967,236,80913
0:00:06.744406,237,80686
0:00:06.823289,238,81776
0:00:06.902477,239,82989
0:00:06.988630,240,84262
0:00:07.071962,241,85554
0:00:07.163479,242,86865
0:00:07.250749,243,86990
0:00:07.324591,244,83957
0:00:07.403837,245,81345
0:00:07.482867,246,79211
0:00:07.561680,247,77963
0:00:07.647605,248,78285
0:00:07.726372,249,79441
0:00:07.805265,250,80650
0:00:07.896712,251,81881
0:00:07.970244,252,83136
0:00:08.064607,253,84385
0:00:08.145903,254,84198
0:00:08.214382,255,81205
0:00:08.290842,256,78778
0:00:08.373549,257,77103
0:00:08.452913,258,76855
0:00:08.531913,259,77872
0:00:08.605974,260,79050
0:00:08.697550,261,80239
0:00:08.776413,262,81485
0:00:08.855644,263,82740
0:00:08.942222,264,83825
0:00:09.023509,265,82231
0:00:09.094396,266,79715
0:00:09.173577,267,77708
0:00:09.247673,268,76125
0:00:09.322588,269,75717
0:00:09.401711,270,76671
0:00:09.480523,271,77832
0:00:09.559508,272,79021
0:00:09.645744,273,80227
0:00:09.724922,274,81440
0:00:09.804112,275,82597
0:00:09.883722,276,81639
0:00:09.970230,277,78821
0:00:10.037310,278,76844
0:00:10.117037,279,75500
0:00:10.192037,280,75531
0:00:10.266138,281,76597
0:00:10.345149,282,77763
0:00:10.424471,283,78927
0:00:10.516189,284,80108
0:00:10.590121,285,81326
