0:00:00.922019,0,None
0:00:01.197527,1,None
0:00:01.364677,2,272245
0:00:01.514801,3,166401
0:00:01.657789,4,148920
0:00:01.814494,5,151025
0:00:01.969876,6,153781
0:00:02.133926,7,156602
0:00:02.299090,8,159434
0:00:02.439814,9,162040
0:00:02.567737,10,149192
0:00:02.691188,11,129589
0:00:02.806864,12,117300
0:00:02.909830,13,111266
0:00:03.026169,14,109575
0:00:03.136833,15,110960
0:00:03.255725,16,112805
0:00:03.359720,17,114681
0:00:03.477031,18,115960
0:00:03.576796,19,109295
0:00:03.666935,20,100927
0:00:03.756853,21,95261
0:00:03.847227,22,91653
0:00:03.943348,23,90553
0:00:04.034444,24,91692
0:00:04.137507,25,93122
0:00:04.227321,26,94604
0:00:04.323634,27,96105
0:00:04.410952,28,95832
0:00:04.501042,29,90499
0:00:04.583852,30,85865
0:00:04.669204,31,82521
0:00:04.747791,32,81236
0:00:04.826374,33,82065
0:00:04.917398,34,83338
0:00:05.002766,35,84626
0:00:05.090833,36,85945
0:00:05.172299,37,87278
0:00:05.260909,38,87192
0:00:05.339413,39,83318
0:00:05.419272,40,80078
0:00:05.490974,41,77610
0:00:05.562798,42,76280
0:00:05.644044,43,76655
0:00:05.727618,44,77860
0:00:05.799032,45,79086
0:00:05.883032,46,80320
0:00:05.966960,47,81581
0:00:06.050869,48,82781
0:00:06.135160,49,81578
0:00:06.202927,50,78123
0:00:06.283740,51,75668
0:00:06.348703,52,74100
0:00:06.423834,53,74055
0:00:06.504838,54,75101
0:00:06.585088,55,76217
0:00:06.658393,56,77394
0:00:06.736967,57,78609
0:00:06.815479,58,79821
0:00:06.890317,59,79747
0:00:06.975820,60,76423
0:00:07.043444,61,74050
0:00:07.110295,62,72295
0:00:07.189824,63,71425
0:00:07.264874,64,71865
0:00:07.331430,65,72941
0:00:07.410323,66,74057
0:00:07.490120,67,75196
0:00:07.563994,68,76347
0:00:07.643074,69,77520
0:00:07.721926,70,78021
0:00:07.788300,71,75651
0:00:07.862062,72,73284
0:00:07.928756,73,71857
0:00:08.010579,74,71638
0:00:08.074469,75,72567
0:00:08.148195,76,73669
0:00:08.227244,77,74795
0:00:08.306097,78,75945
0:00:08.385031,79,77140
0:00:08.458853,80,77835
0:00:08.537791,81,75532
0:00:08.604400,82,73154
0:00:08.670845,83,71435
0:00:08.744989,84,70480
0:00:08.811864,85,70721
0:00:08.890691,86,71754
0:00:08.969512,87,72851
0:00:09.033362,88,73965
0:00:09.113083,89,75095
0:00:09.192634,90,76228
0:00:09.267725,91,76676
0:00:09.334218,92,74277
0:00:09.407953,93,71995
0:00:09.475736,94,70405
0:00:09.545376,95,69635
0:00:09.624501,96,70157
0:00:09.687365,97,71209
0:00:09.768167,98,72281
0:00:09.835802,99,73379
0:00:09.915960,100,74520
0:00:09.989988,101,75655
0:00:10.069691,102,75562
0:00:10.139560,103,72789
0:00:10.207713,104,70826
0:00:10.272870,105,69359
0:00:10.338799,106,68685
0:00:10.410712,107,69190
0:00:10.482675,108,70241
0:00:10.559058,109,71306
0:00:10.630971,110,72354
0:00:10.702841,111,73455
0:00:10.774720,112,74535
0:00:10.856289,113,74420
0:00:10.915799,114,71936
0:00:10.987959,115,70070
0:00:11.058699,116,68890
0:00:11.121899,117,68750
0:00:11.193991,118,69676
0:00:11.266001,119,70754
0:00:11.337909,120,71826
0:00:11.414191,121,72920
0:00:11.486114,122,74035
0:00:11.570464,123,75150
0:00:11.644781,124,75045
0:00:11.708290,125,72503
0:00:11.780469,126,70753
0:00:11.852821,127,69576
0:00:11.921314,128,69319
0:00:11.986028,129,70154
0:00:12.061884,130,71222
0:00:12.132934,131,72315
0:00:12.216291,132,73423
0:00:12.291555,133,74539
0:00:12.362741,134,75643
0:00:12.434130,135,75301
0:00:12.506153,136,72599
0:00:12.577793,137,70596
0:00:12.641361,138,69312
0:00:12.715954,139,69183
0:00:12.784160,140,70135
0:00:12.851978,141,71201
0:00:12.928322,142,72297
0:00:13.008533,143,73418
0:00:13.083447,144,74582
0:00:13.149594,145,75229
0:00:13.223735,146,73219
0:00:13.289405,147,71117
0:00:13.367856,148,69662
0:00:13.434013,149,68772
0:00:13.507305,150,69030
0:00:13.572853,151,70041
0:00:13.651262,152,71111
0:00:13.717395,153,72202
0:00:13.790621,154,73297
0:00:13.870965,155,74385
0:00:13.937046,156,75275
0:00:14.018199,157,73854
0:00:14.084391,158,71409
0:00:14.152470,159,69765
0:00:14.224252,160,68728
0:00:14.286269,161,68945
0:00:14.362223,162,69948
0:00:14.433719,163,71022
0:00:14.505384,164,72105
0:00:14.577308,165,73197
0:00:14.653320,166,74315
0:00:14.724814,167,75187
0:00:14.796653,168,73493
0:00:14.870061,169,71224
0:00:14.934387,170,69661
0:00:15.015966,171,68518
0:00:15.074266,172,68452
0:00:15.142200,173,69365
0:00:15.218544,174,70416
0:00:15.287342,175,71475
0:00:15.367861,176,72555
0:00:15.435823,177,73655
0:00:15.512690,178,74420
0:00:15.580648,179,72572
0:00:15.647088,180,70084
0:00:15.725519,181,68556
0:00:15.791486,182,67804
0:00:15.852395,183,68365
0:00:15.931108,184,69416
0:00:15.997410,185,70470
0:00:16.066577,186,71565
0:00:16.140432,187,72655
0:00:16.218965,188,73725
0:00:16.293764,189,74187
0:00:16.360035,190,72243
0:00:16.433552,191,70383
0:00:16.499917,192,69005
0:00:16.566204,193,68348
0:00:16.644895,194,68896
0:00:16.705702,195,69954
0:00:16.784411,196,71022
0:00:16.851036,197,72105
0:00:16.929897,198,73199
0:00:17.003571,199,74315
0:00:17.079767,200,74575
0:00:17.150913,201,72265
0:00:17.217111,202,70261
0:00:17.278418,203,68895
0:00:17.353229,204,68530
0:00:17.419003,205,69425
0:00:17.499090,206,70480
0:00:17.572402,207,71541
0:00:17.638560,208,72635
0:00:17.717468,209,73740
0:00:17.796048,210,74808
0:00:17.857073,211,74127
0:00:17.935284,212,71557
0:00:18.001629,213,69886
0:00:18.064358,214,68658
0:00:18.137650,215,68305
0:00:18.203539,216,69103
0:00:18.282525,217,70162
0:00:18.348629,218,71236
0:00:18.421861,219,72330
0:00:18.501058,220,73435
0:00:18.579787,221,74495
0:00:18.642179,222,74345
0:00:18.715434,223,72270
0:00:18.781433,224,70546
0:00:18.860078,225,69375
0:00:18.922422,226,69538
0:00:19.001013,227,70539
0:00:19.070710,228,71633
0:00:19.148965,229,72731
0:00:19.215149,230,73850
0:00:19.293683,231,74970
0:00:19.367055,232,75926
0:00:19.445022,233,74724
0:00:19.511206,234,72444
0:00:19.577446,235,70687
0:00:19.650802,236,69450
0:00:19.725620,237,69300
0:00:19.791916,238,70216
0:00:19.870507,239,71285
0:00:19.934034,240,72380
0:00:20.019434,241,73512
0:00:20.090427,242,74643
0:00:20.162314,243,75630
0:00:20.238751,244,74265
0:00:20.310718,245,71560
0:00:20.370334,246,69807
0:00:20.442445,247,68776
0:00:20.518847,248,69134
0:00:20.579012,249,70159
0:00:20.650889,250,71205
0:00:20.735348,251,72285
0:00:20.802500,252,73411
0:00:20.883766,253,74525
0:00:20.952286,254,75155
