0:00:00.683039,0,None
0:00:01.058107,1,None
0:00:01.262200,2,382196
0:00:01.447144,3,202662
0:00:01.625342,4,180119
0:00:01.812585,5,181165
0:00:01.978188,6,184531
0:00:02.129478,7,172381
0:00:02.245732,8,142365
0:00:02.361609,9,125272
0:00:02.476756,10,116013
0:00:02.586020,11,111986
0:00:02.701386,12,112410
0:00:02.816664,13,114205
0:00:02.932149,14,116055
0:00:03.042598,15,117296
0:00:03.145669,16,109985
0:00:03.248570,17,101630
0:00:03.338718,18,95990
0:00:03.423162,19,92021
0:00:03.513509,20,90315
0:00:03.613266,21,91160
0:00:03.703454,22,92576
0:00:03.800285,23,94026
0:00:03.890620,24,95474
0:00:03.981101,25,94332
0:00:04.073119,26,88748
0:00:04.150138,27,84837
0:00:04.229210,28,82166
0:00:04.308322,29,81549
0:00:04.400068,30,82599
0:00:04.488954,31,83849
0:00:04.567665,32,85132
0:00:04.658947,33,86470
0:00:04.737709,34,87620
0:00:04.823202,35,85112
0:00:04.902137,36,81285
0:00:04.981158,37,78474
0:00:05.052413,38,76330
0:00:05.128791,39,75423
0:00:05.207129,40,76062
0:00:05.286511,41,77210
0:00:05.366071,42,78388
0:00:05.452065,43,79598
0:00:05.530738,44,80827
0:00:05.609700,45,81258
0:00:05.676119,46,77856
0:00:05.754939,47,74900
0:00:05.828508,48,73007
0:00:05.894930,49,72273
0:00:05.974386,50,73020
0:00:06.042748,51,74136
0:00:06.118209,52,75284
0:00:06.201847,53,76432
0:00:06.285461,54,77622
0:00:06.356875,55,78487
0:00:06.432198,56,76210
0:00:06.503495,57,73550
0:00:06.574516,58,71663
0:00:06.645643,59,70545
0:00:06.719904,60,70599
0:00:06.791059,61,71589
0:00:06.857405,62,72671
0:00:06.936442,63,73785
0:00:07.010269,64,74897
0:00:07.086125,65,76020
0:00:07.165860,66,76829
0:00:07.232091,67,75156
0:00:07.306041,68,72674
0:00:07.372577,69,70980
0:00:07.452313,70,70127
0:00:07.520652,71,70689
0:00:07.597991,72,71739
0:00:07.666525,73,72850
0:00:07.747734,74,73971
0:00:07.817391,75,75088
0:00:07.890787,76,76262
0:00:07.969504,77,76860
0:00:08.037351,78,74683
0:00:08.116628,79,72618
0:00:08.177740,80,70956
0:00:08.256568,81,69809
0:00:08.318933,82,69850
0:00:08.397388,83,70840
0:00:08.470989,84,71945
0:00:08.537227,85,73099
0:00:08.616108,86,74242
0:00:08.694689,87,75413
0:00:08.768150,88,75913
0:00:08.833800,89,73399
0:00:08.912544,90,71140
0:00:08.978950,91,69612
0:00:09.046945,92,68925
0:00:09.120269,93,69586
0:00:09.191383,94,70644
0:00:09.263129,95,71714
0:00:09.334022,96,72805
0:00:09.409210,97,73931
0:00:09.493360,98,75070
0:00:09.555346,99,75520
0:00:09.626959,100,72920
0:00:09.703080,101,70700
0:00:09.762519,102,69126
0:00:09.835275,103,68275
0:00:09.904964,104,68680
0:00:09.980783,105,69695
0:00:10.050922,106,70755
0:00:10.118528,107,71857
0:00:10.190352,108,72924
0:00:10.266145,109,74028
0:00:10.350184,110,75027
0:00:10.422097,111,74325
0:00:10.481824,112,71996
0:00:10.557770,113,70325
0:00:10.629566,114,69390
0:00:10.701122,115,69820
0:00:10.772862,116,70865
