0:00:00.845323,0,None
0:00:01.122931,1,None
0:00:01.317220,2,276203
0:00:01.502147,3,193587
0:00:01.692792,4,192403
0:00:01.867191,5,192366
0:00:02.008024,6,168370
0:00:02.138591,7,143569
0:00:02.253651,8,127079
0:00:02.356366,9,116128
0:00:02.472049,10,109085
0:00:02.580521,11,107151
0:00:02.682934,12,108596
0:00:02.797724,13,110365
0:00:02.912790,14,112121
0:00:03.010055,15,110127
0:00:03.097400,16,100744
0:00:03.199647,17,94606
0:00:03.289264,18,92063
0:00:03.385315,19,92810
0:00:03.476552,20,94215
0:00:03.579289,21,95690
0:00:03.668920,22,97131
0:00:03.766551,23,96948
0:00:03.856844,24,92062
0:00:03.938938,25,87736
0:00:04.020105,26,85019
0:00:04.102230,27,84321
0:00:04.193216,28,85445
0:00:04.284302,29,86740
0:00:04.375368,30,88061
0:00:04.462459,31,89365
0:00:04.544819,32,88370
0:00:04.623432,33,83915
0:00:04.702314,34,80858
0:00:04.787504,35,79467
0:00:04.866102,36,79986
0:00:04.944935,37,81170
0:00:05.026205,38,82420
0:00:05.117743,39,83705
0:00:05.196387,40,84915
0:00:05.274942,41,83091
0:00:05.353613,42,79080
0:00:05.427029,43,76700
0:00:05.505602,44,74842
0:00:05.584355,45,74063
0:00:05.650500,46,74796
0:00:05.729304,47,75902
0:00:05.815116,48,77048
0:00:05.895075,49,78215
0:00:05.973788,50,79386
0:00:06.038595,51,79085
0:00:06.114257,52,75626
0:00:06.193302,53,73224
0:00:06.259651,54,71850
0:00:06.334476,55,72105
0:00:06.408157,56,73134
0:00:06.487458,57,74207
0:00:06.566133,58,75307
0:00:06.632596,59,76418
0:00:06.718686,60,77505
0:00:06.785406,61,76800
0:00:06.864564,62,73862
0:00:06.930782,63,72009
0:00:07.004536,64,70490
0:00:07.068708,65,69790
0:00:07.147639,66,70420
0:00:07.213986,67,71446
0:00:07.287871,68,72515
0:00:07.366798,69,73585
0:00:07.433143,70,74660
0:00:07.512007,71,75662
0:00:07.585711,72,74434
0:00:07.652740,73,71787
0:00:07.719433,74,70108
0:00:07.798368,75,69160
0:00:07.860202,76,69437
0:00:07.938953,77,70404
0:00:08.005318,78,71436
0:00:08.081661,79,72469
0:00:08.155352,80,73545
0:00:08.234443,81,74590
0:00:08.300826,82,74910
0:00:08.379410,83,72517
0:00:08.440736,84,70641
0:00:08.507161,85,69238
0:00:08.573738,86,68250
0:00:08.648635,87,68175
0:00:08.722266,88,69070
0:00:08.788544,89,70083
0:00:08.867473,90,71133
0:00:08.933851,91,72171
0:00:09.014150,92,73239
0:00:09.077806,93,73850
0:00:09.145231,94,71485
0:00:09.213649,95,69331
0:00:09.282494,96,67912
0:00:09.359020,97,67218
0:00:09.427616,98,67821
0:00:09.496503,99,68831
0:00:09.564760,100,69867
0:00:09.629431,101,70917
0:00:09.710559,102,71995
0:00:09.780329,103,73060
0:00:09.855311,104,73296
0:00:09.919781,105,70749
0:00:09.986757,106,68926
0:00:10.054613,107,67495
0:00:10.126528,108,66475
0:00:10.183358,109,66590
