0:00:00.002411,0,0
0:00:00.202223,32,493295
0:00:00.504117,33,500051
0:00:00.814123,34,506996
0:00:01.131939,35,510996
0:00:01.450652,36,514485
0:00:01.693492,37,520841
0:00:01.859890,38,245242
0:00:02.011024,39,168909
0:00:02.135878,40,140433
0:00:02.251176,41,126599
0:00:02.378602,42,121274
0:00:02.501227,43,122087
0:00:02.628378,44,124124
0:00:02.755868,45,126171
0:00:02.871058,46,127675
0:00:02.986622,47,120177
0:00:03.087310,48,110513
0:00:03.189363,49,103471
0:00:03.279894,50,98448
0:00:03.382504,51,95922
0:00:03.481323,52,96375
0:00:03.571597,53,97890
0:00:03.674089,54,99431
0:00:03.780951,55,101008
0:00:03.868175,56,100972
0:00:03.958472,57,94755
0:00:04.049796,58,89906
0:00:04.132149,59,86517
0:00:04.218545,60,85398
0:00:04.309280,61,86390
0:00:04.400385,62,87742
0:00:04.493422,63,89099
0:00:04.578027,64,90485
0:00:04.665475,65,91190
0:00:04.747270,66,87845
0:00:04.838423,67,84616
0:00:04.911845,68,82175
0:00:04.989894,69,80490
0:00:05.071845,70,80132
0:00:05.163024,71,81108
0:00:05.236660,72,82327
0:00:05.327188,73,83589
0:00:05.418093,74,84860
0:00:05.496724,75,85907
0:00:05.582528,76,83848
0:00:05.661300,77,80676
0:00:05.728008,78,78435
0:00:05.806949,79,77445
0:00:05.893065,80,77916
0:00:05.971900,81,79102
0:00:06.052906,82,80283
0:00:06.132162,83,81520
0:00:06.218488,84,82765
0:00:06.297350,85,83560
0:00:06.376037,86,80996
0:00:06.454733,87,78635
0:00:06.528031,88,76890
0:00:06.606656,89,75760
0:00:06.681466,90,75872
0:00:06.760463,91,76973
0:00:06.839232,92,78156
0:00:06.924981,93,79350
0:00:07.003742,94,80555
0:00:07.079740,95,81531
0:00:07.158306,96,79624
0:00:07.232616,97,76991
0:00:07.311476,98,75070
0:00:07.390042,99,74305
0:00:07.457006,100,74995
0:00:07.533326,101,76100
0:00:07.614137,102,77256
0:00:07.696133,103,78425
0:00:07.778779,104,79607
0:00:07.854670,105,80446
0:00:07.933395,106,78454
0:00:08.000488,107,76184
0:00:08.076274,108,74540
0:00:08.149998,109,73465
0:00:08.225013,110,73417
0:00:08.303711,111,74421
0:00:08.382398,112,75528
0:00:08.456232,113,76660
0:00:08.534435,114,77810
0:00:08.613251,115,78965
0:00:08.688069,116,79035
0:00:08.761890,117,76352
0:00:08.840580,118,74286
0:00:08.906997,119,72885
0:00:08.981853,120,72523
0:00:09.059557,121,73320
0:00:09.138663,122,74430
0:00:09.205348,123,75541
0:00:09.284596,124,76680
0:00:09.371643,125,77828
0:00:09.450878,126,78892
0:00:09.517015,127,77627
0:00:09.596129,128,75080
0:00:09.669960,129,73379
0:00:09.737058,130,72115
0:00:09.803607,131,71589
0:00:09.882689,132,72234
0:00:09.956523,133,73313
0:00:10.036437,134,74415
0:00:10.103513,135,75556
0:00:10.182221,136,76671
0:00:10.261209,137,77793
0:00:10.335255,138,77173
0:00:10.414184,139,74375
0:00:10.480569,140,72373
0:00:10.547005,141,70967
0:00:10.620919,142,70665
0:00:10.700121,143,71553
0:00:10.767927,144,72633
0:00:10.848409,145,73733
0:00:10.922243,146,74846
0:00:11.001310,147,76000
0:00:11.077757,148,77099
0:00:11.144838,149,76331
0:00:11.219661,150,74025
