0:00:00.002412,0,0
0:00:00.580143,36,1618725
0:00:01.170468,37,1266537
0:00:01.578731,38,983802
0:00:01.799375,39,611395
0:00:01.957367,40,224341
0:00:02.098903,41,161621
0:00:02.226227,42,136218
0:00:02.348466,43,124035
0:00:02.463812,44,121317
0:00:02.591638,45,123051
0:00:02.719283,46,125010
0:00:02.846857,47,127010
0:00:02.957061,48,125342
0:00:03.061030,49,114607
0:00:03.163791,50,106377
0:00:03.266688,51,100086
0:00:03.353434,52,96070
0:00:03.456973,53,94945
0:00:03.547375,54,96181
0:00:03.650478,55,97637
0:00:03.748306,56,99143
0:00:03.851241,57,100425
0:00:03.941547,58,96855
0:00:04.033346,59,90966
0:00:04.111939,60,87176
0:00:04.203348,61,85434
0:00:04.281939,62,85960
0:00:04.373454,63,87235
0:00:04.462223,64,88552
0:00:04.552546,65,89854
0:00:04.643038,66,91165
0:00:04.734118,67,90158
0:00:04.813144,68,85708
0:00:04.892270,69,82365
0:00:04.971132,70,80180
0:00:05.052425,71,78903
0:00:05.126277,72,79247
0:00:05.217487,73,80394
0:00:05.296441,74,81587
0:00:05.375863,75,82797
0:00:05.462170,76,84038
0:00:05.541145,77,84863
0:00:05.620330,78,82195
0:00:05.699557,79,78965
0:00:05.773674,80,76836
0:00:05.860971,81,76282
0:00:05.939595,82,77193
0:00:06.020840,83,78319
0:00:06.096763,84,79484
0:00:06.175982,85,80645
0:00:06.254728,86,81850
0:00:06.333945,87,82031
0:00:06.408399,88,78928
0:00:06.492683,89,76447
0:00:06.566881,90,74702
0:00:06.638614,91,73590
0:00:06.710491,92,73815
0:00:06.786751,93,74868
0:00:06.858812,94,75985
0:00:06.943451,95,77156
0:00:07.023120,96,78275
0:00:07.099987,97,79430
0:00:07.174341,98,79233
0:00:07.246436,99,76237
0:00:07.328575,100,73941
0:00:07.394939,101,72620
0:00:07.469833,102,72660
0:00:07.539399,103,73655
0:00:07.620442,104,74736
0:00:07.697756,105,75850
0:00:07.776604,106,76980
0:00:07.855568,107,78140
0:00:07.923808,108,78712
0:00:07.998044,109,76099
0:00:08.081147,110,73680
0:00:08.147640,111,71905
0:00:08.214113,112,70920
0:00:08.288687,113,71180
0:00:08.367739,114,72180
0:00:08.434005,115,73237
0:00:08.513056,116,74316
0:00:08.586631,117,75418
0:00:08.665571,118,76537
0:00:08.744277,119,77223
0:00:08.810855,120,75221
0:00:08.884732,121,72967
0:00:08.951184,122,71525
0:00:09.030735,123,71084
0:00:09.097469,124,71864
0:00:09.170543,125,72921
0:00:09.249160,126,74025
0:00:09.327589,127,75098
0:00:09.406272,128,76187
0:00:09.479456,129,77223
0:00:09.557985,130,76182
0:00:09.623844,131,73422
0:00:09.702420,132,71594
0:00:09.764436,133,70203
0:00:09.831147,134,69689
0:00:09.910436,135,70438
0:00:09.976706,136,71489
0:00:10.056505,137,72537
0:00:10.129848,138,73605
0:00:10.208331,139,74667
0:00:10.274357,140,75728
0:00:10.353618,141,75443
0:00:10.426994,142,73054
0:00:10.493027,143,71196
0:00:10.559144,144,69938
0:00:10.633916,145,69845
0:00:10.707178,146,70735
0:00:10.773902,147,71766
0:00:10.854150,148,72797
0:00:10.923554,149,73853
0:00:10.999563,150,74937
0:00:11.081035,151,75989
0:00:11.152821,152,75384
0:00:11.224515,153,72946
0:00:11.288122,154,71365
0:00:11.361549,155,70030
0:00:11.433272,156,69465
0:00:11.505076,157,70088
0:00:11.581032,158,71102
0:00:11.653197,159,72141
0:00:11.724679,160,73196
0:00:11.804282,161,74237
0:00:11.867707,162,75260
0:00:11.943660,163,74984
0:00:12.022681,164,72864
0:00:12.093803,165,71182
0:00:12.157096,166,70143
0:00:12.228810,167,69965
0:00:12.300544,168,70780
0:00:12.372322,169,71810
0:00:12.448917,170,72841
0:00:12.520716,171,73885
0:00:12.592397,172,74955
0:00:12.676383,173,75995
0:00:12.740038,174,75360
0:00:12.823903,175,72866
0:00:12.889124,176,71185
0:00:12.955642,177,69740
0:00:13.031420,178,69005
0:00:13.098337,179,69506
0:00:13.164763,180,70505
0:00:13.243652,181,71545
0:00:13.310220,182,72601
